date,volume,ema_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,target,target_binary,sentiment_score,gdp%change,unemloyment_rate,fed_rate,cpi%change
2024-03-20,69594600,503.0595447276643,68.38889423134556,5.639306125338123,5.7048529797030625,-0.06554685436493912,512.2222490408216,503.77684173583987,495.33143443085817,sell,sell,0.0,1.6,3.9,5.33,0.39752
2024-03-21,60256100,504.2574173280058,69.76173176383294,5.971640361705511,5.758210456103552,0.2134299056019584,514.2413229757507,504.58021392822263,494.9191048806946,sell,sell,0.0,1.6,3.9,5.33,0.39752
2024-03-22,79023000,505.24810786521954,67.93307135760845,6.085982982230348,5.823764961328912,0.262218020901436,515.6677354301279,505.31748046875,494.96722550737206,sell,sell,-1.0,1.6,3.9,5.33,0.39752
2024-03-25,48512100,506.00902444315994,65.25358939700686,5.992780930181993,5.857568155099528,0.135212775082465,516.414968650376,506.0751983642578,495.7354280781397,sell,sell,-1.0,1.6,3.9,5.33,0.39752
2024-03-26,65463700,506.6071930601804,63.45666045580324,5.775846672739988,5.841223858627621,-0.06537718588763308,516.8824284018632,506.73925628662107,496.59608417137895,buy,buy,-0.8402,1.6,3.9,5.33,0.39752
2024-03-27,82999800,507.5584157914281,67.79437067965038,5.883500015679772,5.849679090038052,0.03382092564172012,517.8937819736913,507.65155029296875,497.4093186122463,sell,sell,0.0,1.6,3.9,5.33,0.39752
2024-03-28,96294900,508.40964065467006,67.59616296094718,5.892917487266573,5.858326769483756,0.03459071778281686,518.7936481003157,508.46932830810545,498.1450085158951,sell,sell,0.0,1.6,3.9,5.33,0.39752
2024-04-01,62477500,509.094219381383,65.71357615282494,5.7614601276328585,5.838953441113577,-0.0774933134807183,519.6354938483869,509.00740814208984,498.3793224357928,buy,buy,-1.0,3.0,3.9,5.33,0.37391
2024-04-02,74230300,509.40139077772454,59.23224538940605,5.331300112843564,5.737422775459574,-0.40612266261600993,519.8998067868953,509.4086456298828,498.9174844728704,buy,buy,0.0,3.0,3.9,5.33,0.37391
2024-04-03,59155800,509.73290243542635,59.96227244403171,4.978415871872187,5.585621394742097,-0.6072055228699105,519.5768696657855,510.09002075195315,500.6031718381208,sell,sell,0.5464,3.0,3.9,5.33,0.37391
2024-04-04,96858100,509.4366210836893,49.370682117023875,4.145807187786772,5.297658553351033,-1.1518513655642604,519.184904623633,510.3318862915039,501.4788679593748,buy,buy,0.0,3.0,3.9,5.33,0.37391
2024-04-05,74482100,509.6726143882189,56.38487903789112,3.8684346926845024,5.011813781217727,-1.1433790885332247,519.3110342779992,510.58933715820314,501.8676400384071,sell,sell,-1.0,3.0,3.9,5.33,0.37391
2024-04-08,48401800,509.9134119483439,56.73423350244095,3.629885087977982,4.735428042569779,-1.1055429545917965,519.1643866382485,511.01319274902346,502.8619988597984,sell,sell,0.0,3.0,3.9,5.33,0.37391
2024-04-09,68124400,510.1877019562397,57.49265795170784,3.4488834631401915,4.478119126683861,-1.0292356635436697,518.8534871772099,511.4883285522461,504.1231699272823,buy,buy,0.0,3.0,3.9,5.33,0.37391
2024-04-10,82652800,509.9468525279297,49.409023467569504,2.8581659283641443,4.154128487019918,-1.2959625586557735,518.8937819805607,511.43602752685547,503.97827307315026,buy,buy,0.0,3.0,3.9,5.33,0.37391
2024-04-11,70099000,510.09382093021765,54.54461560711624,2.6684071603477832,3.856984221685491,-1.1885770613377078,518.8952751628626,511.6151580810547,504.3350409992468,sell,sell,0.0,3.0,3.9,5.33,0.37391
2024-04-12,92469100,509.55439708976536,45.39881914285042,1.9261237018080237,3.4708121177099978,-1.544688415901974,519.1611908431701,511.4914825439453,503.82177424472064,sell,sell,0.0,3.0,3.9,5.33,0.37391
2024-04-15,92101400,508.46448217905856,39.08191295461614,0.8184864137932664,2.9403469769266515,-2.121860563133385,520.244306950255,511.2258636474609,502.20742034466684,sell,sell,0.0,3.0,3.9,5.33,0.37391
2024-04-16,73484000,507.3918499012167,38.257819864549326,-0.13111678648226643,2.326054224244868,-2.4571710107271345,521.4978171047497,510.7652282714844,500.03263943821895,sell,sell,0.0,3.0,3.9,5.33,0.37391
2024-04-17,75910300,506.1411287052675,35.63657507636206,-1.1083482925591284,1.6391737208840689,-2.7475220134431972,522.9382357027082,510.0167510986328,497.09526649455745,sell,sell,0.0,3.0,3.9,5.33,0.37391
2024-04-18,74548100,504.91266683359765,34.750387375672005,-1.9424828314461138,0.9228424104180324,-2.865325241864146,523.6748300256797,508.98192596435547,494.2890219030312,sell,sell,0.0,3.0,3.9,5.33,0.37391
2024-04-19,102129100,503.39117877671487,31.21194521325474,-2.9173081810971553,0.15481229211499492,-3.0721204732121503,524.3876871595148,507.64691772460935,490.9061482897039,buy,buy,0.0,3.0,3.9,5.33,0.37391
2024-04-22,67961000,502.4434244456736,38.28936076148132,-3.288623533305042,-0.5338748729690125,-2.7547486603360296,524.086878163416,506.58592224121094,489.08496631900584,buy,buy,0.0,3.0,3.9,5.33,0.37391
2024-04-23,64633600,502.1435932159145,46.06133553071689,-3.0749624427526783,-1.0420923869257457,-2.0328700558269324,523.3851132863831,505.88879547119143,488.3924776559997,sell,sell,0.0,3.0,3.9,5.33,0.37391
2024-04-24,55928100,501.84974886573815,45.809888002187925,-2.891425354898047,-1.411958980520206,-1.479466374377841,522.7059803934764,505.22721710205076,487.74845381062516,buy,buy,0.0,3.0,3.9,5.33,0.37391
2024-04-25,69122400,501.40332735452944,43.752015180887014,-2.8659180231853156,-1.702750789053228,-1.1631672341320876,521.2524615542679,504.2555816650391,487.2587017758102,buy,buy,0.0,3.0,3.9,5.33,0.37391
2024-04-26,64306100,501.448004418235,49.78698610787171,-2.4375380601520646,-1.8497082432729954,-0.5878298168790692,519.584411793892,503.5243896484375,487.464367502983,sell,sell,0.0,3.0,3.9,5.33,0.37391
2024-04-29,46415400,501.6577002632617,51.88487289984215,-1.932349679619449,-1.8662365305422863,-0.0661131490771627,518.0050208744581,502.92699432373047,487.84896777300287,sell,sell,0.0,3.0,3.9,5.33,0.37391
2024-04-30,77483600,501.08757225734837,43.16647113612158,-2.150983654407696,-1.9231859553153685,-0.2277976990923276,516.8411187977229,502.09458618164064,487.3480535655584,sell,sell,0.0,3.0,3.9,5.33,0.37391
2024-05-01,80242800,500.41845381505624,41.64615007489845,-2.4261608079976895,-2.023780925851833,-0.4023798821458566,515.4206027033621,501.153564453125,486.88652620288786,buy,buy,0.0,3.0,4.0,5.33,0.20829
2024-05-02,62550200,500.2531738246714,47.37682120497539,-2.245465325173427,-2.068117805716152,-0.17734751945727512,514.8334850513065,500.7566177368164,486.67975042232626,buy,buy,0.0,3.0,4.0,5.33,0.20829
2024-05-03,72756700,500.6923333999631,53.89856887589222,-1.5852074572090942,-1.9715357360147405,0.38632827880564635,513.6757291890664,500.40410766601565,487.132486142965,buy,buy,0.0,3.0,4.0,5.33,0.20829
2024-05-06,47264700,501.5862008756363,58.56315436461187,-0.6339472454160386,-1.7040180378950003,1.0700707924789616,513.2198049403671,500.29795532226564,487.3761057041641,sell,sell,1.0,3.0,4.0,5.33,0.20829
2024-05-07,52561300,502.4485473277706,59.04497145949881,0.1634700070716235,-1.3305204289016757,1.4939904359732992,512.7240945567445,500.1903244018555,487.6565542469665,buy,buy,1.0,3.0,4.0,5.33,0.20829
2024-05-08,42047200,503.23346234696356,59.08985363821561,0.7902982799514575,-0.9063566871310491,1.6966549670825066,513.2994088215444,500.3418930053711,487.3843771891978,buy,buy,1.0,3.0,4.0,5.33,0.20829
2024-05-09,43643700,504.2238650215087,61.781136955758136,1.507128972638327,-0.4236595551771739,1.9307885278155008,513.8028354805878,500.4490264892578,487.0952174979279,sell,sell,0.0,3.0,4.0,5.33,0.20829
2024-05-10,52233200,505.18296097742154,62.38045087496087,2.104356961834128,0.08194374822508649,2.0224132136090414,515.5203319876224,500.94225158691404,486.3641711862057,sell,sell,0.9063,3.0,4.0,5.33,0.20829
2024-05-13,36716400,506.05728881960164,62.44661211980377,2.5537960800951396,0.5763142145990972,1.9774818654960424,517.3850145037538,501.7549072265625,486.1247999493712,buy,buy,0.0,3.0,4.0,5.33,0.20829
2024-05-14,57535900,507.0731078531515,64.73033173304877,3.065078595893283,1.0740670908579344,1.9910115050353485,519.4986425090483,502.7309844970703,485.96332648509235,buy,buy,0.0,3.0,4.0,5.33,0.20829
2024-05-15,59504900,508.6015688425835,70.04858064787875,3.9411527993966047,1.6474842325656687,2.2936685668309362,522.6573031994632,504.1741180419922,485.6909328845212,sell,sell,0.65115,3.0,4.0,5.33,0.20829
2024-05-16,50244800,509.8819579334684,68.18608025284664,4.496764093690274,2.21734020479059,2.279423888899684,524.935496139935,505.6142868041992,486.2930774684634,buy,buy,0.0,3.0,4.0,5.33,0.20829
2024-05-17,59187600,511.1118802805786,68.80884805285342,4.940694923977958,2.7620111486280634,2.1786837753498944,526.4190674726404,507.30724182128904,488.1954161699376,buy,buy,0.0,3.0,4.0,5.33,0.20829
2024-05-20,37764200,512.2820285871901,69.32777264498002,5.280246081943005,3.265658135291052,2.0145879466519534,528.0304339321787,508.80517578125,489.57991763032135,buy,buy,0.0,3.0,4.0,5.33,0.20829
2024-05-21,33437000,513.4629847094666,70.45590234859054,5.588500311296912,3.730226570492224,1.8582737408046874,529.9615205809458,510.0745193481445,490.18751811534315,sell,sell,0.0,3.0,4.0,5.33,0.20829
2024-05-22,48390000,514.3875944246364,67.31784114496439,5.645813244520582,4.113343905297896,1.5324693392226862,531.272981600606,511.2801773071289,491.2873730136518,sell,sell,0.0,3.0,4.0,5.33,0.20829
2024-05-23,57211200,514.8602021542841,60.03375349766673,5.321534873978408,4.3549820990339985,0.9665527749444092,531.5716054749251,512.3895599365235,493.2075143981219,buy,buy,0.0,3.0,4.0,5.33,0.20829
2024-05-24,41258400,515.6150585060338,63.82431388862359,5.280940628773578,4.540173804981914,0.740766823791664,532.4897234172025,513.4352478027344,494.3807721882661,sell,sell,0.0,3.0,4.0,5.33,0.20829
2024-05-28,36269600,516.3328254414711,64.21302619788766,5.218104473522089,4.675759938689949,0.5423445348321403,533.3576444252493,514.4103378295898,495.46303123393034,buy,buy,0.0,3.0,4.0,5.33,0.20829
2024-05-29,45190300,516.6333334165394,57.53801112918383,4.817167092483601,4.70404136944868,0.11312572303492097,532.5792518865718,515.6011779785156,498.62310407045936,sell,sell,0.0,3.0,4.0,5.33,0.20829
2024-05-30,46468500,516.5770210171219,52.056196647418254,4.17324283335995,4.597881662230934,-0.42463882887098414,530.5086594671011,516.7001892089844,502.8917189508677,buy,buy,0.0,3.0,4.0,5.33,0.20829
2024-05-31,90785800,516.9737093521727,57.94181356827493,3.9961298024697953,4.477531290278707,-0.48140148780891145,528.9454882244263,517.8031509399414,506.6608136554564,sell,sell,0.0,3.0,4.0,5.33,0.20829
2024-06-03,46835700,517.3730579964598,58.438205417972625,3.845699037775262,4.351164839778018,-0.5054658020027558,528.1195591244546,518.618276977539,509.1169948306235,buy,buy,0.0,3.0,4.1,5.33,0.23814
2024-06-04,34632700,517.7898572999964,59.1505641887203,3.7304882099042516,4.227029513803265,-0.4965413038990132,527.9360098663776,519.2018524169922,510.46769496760686,buy,buy,0.0,3.0,4.1,5.33,0.23814
2024-06-05,47610400,518.7575317907705,65.85834275005975,4.092376400909188,4.2000988912244495,-0.10772249031526115,528.666090923032,520.0673324584961,511.4685739939603,sell,sell,0.0,3.0,4.1,5.33,0.23814
2024-06-06,30808500,519.632116746709,65.84000667818597,4.328491242569385,4.225777361493437,0.10271388107594781,529.0400034464592,520.9298583984375,512.8197133504159,buy,buy,0.68,3.0,4.1,5.33,0.23814
2024-06-07,43224500,520.3622739222457,64.56748281600652,4.4129477320690285,4.2632114356085555,0.14973629646047293,529.4470440085853,521.6131622314454,513.7792804543054,buy,buy,0.0,3.0,4.1,5.33,0.23814
2024-06-10,35729300,521.1780611249634,66.34546003714556,4.558797796429076,4.32232870777266,0.23646908865641603,530.0400915931148,522.3448455810546,514.6495995689945,buy,buy,-1.0,3.0,4.1,5.33,0.23814
2024-06-11,36383400,522.0374689475116,67.7096969114196,4.722729649476264,4.402408896113381,0.3203207533628829,530.6410362158297,523.136767578125,515.6324989404204,sell,sell,0.0,3.0,4.1,5.33,0.23814
2024-06-12,63251300,523.2297477605462,71.90279500361949,5.144717772622812,4.550870671415267,0.5938471012075448,532.4539259761465,524.02841796875,515.6029099613535,sell,sell,-0.6369,3.0,4.1,5.33,0.23814
2024-06-13,44760900,524.4109803957025,72.84152408603401,5.502564192120076,4.741209375556229,0.7613548165638466,534.461681057086,524.653955078125,514.846229099164,buy,buy,0.0,3.0,4.1,5.33,0.23814
2024-06-14,40089900,525.5107554212606,73.13424336919157,5.746220844985601,4.942211669442104,0.8040091755434968,536.233270766723,525.3496032714844,514.4659357762458,buy,buy,1.0,3.0,4.1,5.33,0.23814
2024-06-17,55839500,526.9120399681941,76.67724836468608,6.211913711532702,5.196152077860224,1.0157616336724784,538.8052755154764,526.2210083007812,513.6367410860861,buy,buy,0.0,3.0,4.1,5.33,0.23814
2024-06-18,41376400,528.3105887100626,77.69649370596655,6.615473609194737,5.4800163841271265,1.1354572250676105,541.2992574109876,527.1309265136719,512.9625956163561,sell,sell,0.0,3.0,4.1,5.33,0.23814
2024-06-20,70328200,529.4358230535239,73.96513510274784,6.738898136433704,5.731792734588442,1.007105401845262,543.0994571180515,527.9031005859375,512.7067440538235,buy,buy,1.0,3.0,4.1,5.33,0.23814
2024-06-21,64513900,530.384934120599,72.12923530264938,6.701041927899155,5.925642573250585,0.7753993546485702,544.5342092083187,528.7146057128906,512.8950022174625,sell,sell,0.0,3.0,4.1,5.33,0.23814
2024-06-24,45528700,531.0766498442325,67.74375690039932,6.455133819202956,6.031540822441059,0.4235929967618972,545.2926254793504,529.6295043945313,513.9663833097122,buy,buy,1.0,3.0,4.1,5.33,0.23814
2024-06-25,38273300,531.8996779375645,70.05859753488066,6.354075733119885,6.096047804576824,0.25802792854306045,546.3964660236069,530.4761169433593,514.5557678631118,buy,buy,0.0,3.0,4.1,5.33,0.23814
2024-06-26,38550600,532.708473258615,70.79293775086427,6.256221245818438,6.128082492825148,0.1281387529932898,547.4446762415831,531.3381378173829,515.2315993931826,buy,buy,-1.0,3.0,4.1,5.33,0.23814
2024-06-27,35041500,533.5213765215593,71.73708201221471,6.17621878118905,6.137709750497929,0.038509030691121104,548.1175843214832,532.425927734375,516.7342711472669,sell,sell,0.0,3.0,4.1,5.33,0.23814
2024-06-28,76144500,534.0540202568573,65.99357897242105,5.873254215196198,6.084818643437583,-0.21156442824138466,547.5854246558099,533.5795318603516,519.5736390648933,sell,sell,1.0,3.0,4.1,5.33,0.23814
2024-07-01,40297800,534.6416024050137,67.45535316705742,5.65746403132141,5.999347721014349,-0.3418836896929385,547.5243156467649,534.5536010742187,521.5828865016725,buy,buy,-0.6486,3.1,4.2,5.33,0.2581
2024-07-02,40434800,535.519468070682,71.74176698036902,5.7139412324781915,5.942266423307117,-0.22832519082892588,547.7118569117575,535.6882171630859,523.6645774144143,buy,buy,0.0,3.1,4.2,5.33,0.2581
2024-07-03,32789900,536.544870525632,74.18605570136896,5.88668060591317,5.931149259828328,-0.04446865391515775,547.9673380184365,536.9150543212891,525.8627706241416,buy,buy,0.0,3.1,4.2,5.33,0.2581
2024-07-05,41488400,537.7726353676849,76.97054116935703,6.206231648129233,5.986165737488509,0.22006591064072367,549.5141288465104,537.9893524169922,526.4645759874741,sell,sell,0.0,3.1,4.2,5.33,0.2581
2024-07-08,36110500,538.9438485264917,77.49662381931645,6.436439143058124,6.076220418602432,0.3602187244556916,550.7970451021578,539.0958374023437,527.3946297025296,sell,sell,0.0,3.1,4.2,5.33,0.2581
2024-07-09,27289700,540.0544673982247,77.95428172816919,6.586127327047052,6.178201800291356,0.4079255267556956,551.6693162003586,540.2611663818359,528.8530165633132,buy,buy,0.0,3.1,4.2,5.33,0.2581
2024-07-10,38701200,541.5782048781557,81.97487706430516,7.062976160401831,6.355156672313452,0.7078194880883792,553.7410138560161,541.6174499511719,529.4938860463277,sell,sell,0.0,3.1,4.2,5.33,0.2581
2024-07-11,53054200,542.5001943410248,69.89447472872395,6.97360937109363,6.478847212069488,0.494762159024142,554.2925226711388,542.6703125,531.0481023288612,buy,buy,0.0,3.1,4.2,5.33,0.2581
2024-07-12,53084400,543.665522977073,73.00173930721445,7.101492896252807,6.603376348906153,0.49811654734665467,555.8017288504044,543.6792999267578,531.5568710031113,sell,sell,0.0,3.1,4.2,5.33,0.2581
2024-07-15,40584300,544.8651606697327,74.25717668019394,7.2424560366712285,6.7311922864591685,0.51126375021206,557.415537162436,544.7107513427734,532.0059655231108,buy,buy,0.0,3.1,4.2,5.33,0.2581
2024-07-16,36475300,546.2647154478385,76.7723487303098,7.533511643463271,6.891656157859989,0.6418554856032817,559.4784882690159,545.8908447265625,532.3032011841091,sell,sell,0.0,3.1,4.2,5.33,0.2581
2024-07-17,57119000,546.7837752861396,61.40562734040618,7.049831491834652,6.923291224654922,0.12654026717973021,560.0176969291955,546.4653747558593,532.9130525825232,sell,sell,0.0,3.1,4.2,5.33,0.2581
2024-07-18,56270400,546.8495980732483,54.99878177517212,6.252311875756732,6.789095354875284,-0.5367834791185526,560.1302619489271,546.7592803955079,533.3882988420886,sell,sell,0.0,3.1,4.2,5.33,0.2581
2024-07-19,65509100,546.5629083013913,50.16553655309763,5.266207043217264,6.4845176925436805,-1.2183106493264164,560.0426475524797,546.944970703125,533.8472938537703,buy,buy,0.0,3.1,4.2,5.33,0.2581
2024-07-22,43346700,546.8375159929254,56.512794526275975,4.880880785393288,6.163790311113602,-1.2829095257203145,560.1125434984142,547.4472106933594,534.7818778883045,sell,sell,-1.0,3.1,4.2,5.33,0.2581
2024-07-23,34439600,547.0038928180039,55.34594146267639,4.454615533489687,5.82195535558882,-1.367339822099133,559.8375223099297,547.9940368652344,536.1505514205392,sell,sell,0.4939,3.1,4.2,5.33,0.2581
2024-07-24,74515300,545.9703945157685,41.90435864087241,3.078130796351388,5.273190443741334,-2.1950596473899457,560.2451186757528,547.81572265625,535.3863266367473,sell,sell,0.0,3.1,4.2,5.33,0.2581
2024-07-25,61158300,544.7692694707399,39.57832597478563,1.74176030990634,4.566904416974335,-2.8251441070679952,561.057237239758,547.4640502929688,533.8708633461795,buy,buy,0.0,3.1,4.2,5.33,0.2581
2024-07-26,53763800,544.2514430721129,46.42629311868153,1.1514166511292387,3.883806863805316,-2.7323902126760773,561.1607018256898,547.36845703125,533.5762122368103,sell,sell,0.0516,3.1,4.2,5.33,0.2581
2024-07-29,39515800,543.8131197177748,46.77101631364669,0.7010593379986858,3.2472573586439903,-2.5461980206453045,561.1252516820855,547.3952026367188,533.665153591352,sell,sell,0.0,3.1,4.2,5.33,0.2581
2024-07-30,46853600,543.1561538424957,44.13299607942882,0.1221235729244654,2.6222306015000854,-2.50010702857562,561.374928562077,547.229769897461,533.084611232845,buy,buy,-0.8333333333333334,3.1,4.2,5.33,0.2581
2024-07-31,65663400,543.3929329036271,53.20596778282534,0.36334903477563785,2.170454288155196,-1.8071052533795582,561.4003171687975,547.3189270019532,533.2375368351088,sell,sell,-0.5,3.1,4.2,5.33,0.2581
2024-08-01,76428700,542.8712694183859,46.07192083434642,-0.06818569186793866,1.7227262921505693,-1.790911984018508,561.5651976569483,546.900390625,532.2355835930517,sell,sell,-1.0,3.1,4.2,5.33,0.28234
2024-08-02,82789100,541.4454656251913,38.808509068808895,-1.2044339402568767,1.1372942456690802,-2.341728185925957,562.5965633724697,545.8235870361328,529.0506106997959,buy,buy,0.0,3.1,4.2,5.33,0.28234
2024-08-05,146267400,538.6912308967505,30.784954325860177,-3.3073733525583293,0.24836072602359835,-3.555734078581928,565.9776131400915,543.9463684082032,521.9151236763148,buy,buy,0.0,3.1,4.2,5.33,0.28234
2024-08-06,84826300,536.6493193511523,35.217970668950045,-4.540348855730031,-0.7093811903271275,-3.8309676654029032,566.9344730197871,542.2786590576172,517.6228450954474,sell,sell,0.0,3.1,4.2,5.33,0.28234
2024-08-07,70698300,534.4726170617568,33.526065548391166,-5.730402616135734,-1.713585475488849,-4.016817140646885,566.8934775850051,540.1656707763672,513.4378639677292,buy,buy,0.0,3.1,4.2,5.33,0.28234
2024-08-08,63276600,533.6344162738811,43.558296591681135,-5.649979243780422,-2.500864229147164,-3.149115014633258,565.8164186671862,538.8862915039062,511.9561643406263,buy,buy,0.0,3.1,4.2,5.33,0.28234
2024-08-09,45619600,533.0968053861901,45.29351608507237,-5.33767111567056,-3.0682256064518434,-2.2694455092187162,563.8469127516902,537.548959350586,511.25100594948174,sell,sell,0.0,3.1,4.2,5.33,0.28234
2024-08-12,42542100,532.6368150387702,45.509420841606136,-5.010027942800775,-3.45658607372163,-1.5534418690791454,561.2677992306396,536.14921875,511.03063826936045,buy,buy,0.0,3.1,4.2,5.33,0.28234
2024-08-13,52333100,533.0480316868635,51.91043726950398,-4.003198565981734,-3.565908572173651,-0.43728999380808276,557.7421512560563,535.0189239501954,512.2956966443344,buy,buy,0.0,3.1,4.2,5.33,0.28234
2024-08-14,42446900,533.581415294811,53.068099894785675,-3.0336201465147496,-3.459450887041871,0.42583074052712133,555.848670154612,534.365609741211,512.8825493278099,buy,buy,0.0,3.1,4.2,5.33,0.28234
2024-08-15,60846800,534.9432903634599,58.87843571012005,-1.5029085328160363,-3.068142416196704,1.5652338833806678,555.9192230396822,534.3859191894531,512.8526153392241,buy,buy,0.0,3.1,4.2,5.33,0.28234
2024-08-16,44430700,536.2924470940977,59.59514964486212,-0.18851924949603927,-2.4922177828565713,2.303698533360532,556.7602426367439,534.6494232177735,512.538603798803,buy,buy,0.0,3.1,4.2,5.33,0.28234
2024-08-19,39121800,538.013141771892,62.59602054587168,1.2622490548709493,-1.7413244153110672,3.0035734701820163,557.7545970133476,534.8950958251953,512.035594637043,sell,sell,0.0,3.1,4.2,5.33,0.28234
2024-08-20,33732300,539.4841104591673,61.7480739285915,2.312597480076306,-0.9305400362335926,3.2431375163098988,558.6708521384023,535.1387878417969,511.60672354519147,buy,buy,0.0,3.1,4.2,5.33,0.28234
2024-08-21,41514600,540.9961276085174,62.89034102531299,3.2608903521701222,-0.09225395855284958,3.3531443107229717,561.2317424918344,536.0991943359375,510.96664618004047,sell,sell,0.0,3.1,4.2,5.33,0.28234
2024-08-22,56121500,541.9490226818878,58.57357221909454,3.618985988240979,0.6499940308059161,2.968991957435063,562.8936156201951,536.9813415527344,511.06906748527376,buy,buy,0.0,3.1,4.2,5.33,0.28234
2024-08-23,50639400,543.3687423409044,62.315164694521656,4.325333128414513,1.3850618503276357,2.9402712780868776,565.1754998021838,537.8575408935546,510.53958198492546,sell,sell,0.0,3.1,4.2,5.33,0.28234
2024-08-26,35788600,544.5268264501784,60.97051505222574,4.723553726312389,2.0527602255245863,2.6707935007878025,567.0339230525803,538.6515197753906,510.2691164982009,buy,buy,0.0,3.1,4.2,5.33,0.28234
2024-08-27,32693900,545.6472661093133,61.48483464707462,5.042571778265142,2.650722536072698,2.391849242192444,569.0046348042887,539.6203430175781,510.2360512308674,sell,sell,0.0,3.1,4.2,5.33,0.28234
2024-08-28,41066000,546.353438170703,58.00024226641738,4.977435920409562,3.1160652129400708,1.861370707469491,569.8538352627521,539.9913299560546,510.12882464935717,sell,sell,0.0,3.1,4.2,5.33,0.28234
2024-08-29,38715200,546.997064176395,58.03944867845044,4.873624446768076,3.4675770597056723,1.406047387062404,571.132475403824,540.7511322021485,510.369789000473,buy,buy,0.0,3.1,4.2,5.33,0.28234
